"TIME","GEO","UNIT","NA_ITEM","Value","Flag and Footnotes"
"2002","Belgium","Current prices, million euro","Gross domestic product at market prices","273,255.9",""
"2002","Bulgaria","Current prices, million euro","Gross domestic product at market prices","17,478.3",""
"2002","Czechia","Current prices, million euro","Gross domestic product at market prices","87,358.2",""
"2002","Denmark","Current prices, million euro","Gross domestic product at market prices","189,794.9",""
"2002","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,198,120.0",""
"2002","Estonia","Current prices, million euro","Gross domestic product at market prices","7,822.6",""
"2002","Ireland","Current prices, million euro","Gross domestic product at market prices","135,997.6",""
"2002","Greece","Current prices, million euro","Gross domestic product at market prices","163,460.8",""
"2002","Spain","Current prices, million euro","Gross domestic product at market prices","749,552.0",""
"2002","France","Current prices, million euro","Gross domestic product at market prices","1,587,829.0",""
"2002","Croatia","Current prices, million euro","Gross domestic product at market prices","28,749.8",""
"2002","Italy","Current prices, million euro","Gross domestic product at market prices","1,350,258.9",""
"2002","Cyprus","Current prices, million euro","Gross domestic product at market prices","12,082.9",""
"2002","Latvia","Current prices, million euro","Gross domestic product at market prices","10,168.7",""
"2002","Lithuania","Current prices, million euro","Gross domestic product at market prices","15,153.3",""
"2002","Luxembourg","Current prices, million euro","Gross domestic product at market prices","25,011.1",""
"2002","Hungary","Current prices, million euro","Gross domestic product at market prices","71,756.1",""
"2002","Malta","Current prices, million euro","Gross domestic product at market prices","4,740.9",""
"2002","Netherlands","Current prices, million euro","Gross domestic product at market prices","501,137.0",""
"2002","Austria","Current prices, million euro","Gross domestic product at market prices","226,735.2",""
"2002","Poland","Current prices, million euro","Gross domestic product at market prices","210,560.0",""
"2002","Portugal","Current prices, million euro","Gross domestic product at market prices","142,554.3",""
"2002","Romania","Current prices, million euro","Gross domestic product at market prices","48,695.7",""
"2002","Slovenia","Current prices, million euro","Gross domestic product at market prices","24,972.4",""
"2002","Slovakia","Current prices, million euro","Gross domestic product at market prices","26,340.7",""
"2002","Finland","Current prices, million euro","Gross domestic product at market prices","148,486.0",""
"2002","Sweden","Current prices, million euro","Gross domestic product at market prices","283,627.1",""
"2002","Iceland","Current prices, million euro","Gross domestic product at market prices","9,911.1",""
"2002","Liechtenstein","Current prices, million euro","Gross domestic product at market prices",":",""
"2002","Norway","Current prices, million euro","Gross domestic product at market prices","207,898.4",""
"2002","Switzerland","Current prices, million euro","Gross domestic product at market prices","329,543.3",""
"2002","United Kingdom","Current prices, million euro","Gross domestic product at market prices","1,888,699.6",""
"2002","Montenegro","Current prices, million euro","Gross domestic product at market prices",":",""
"2002","North Macedonia","Current prices, million euro","Gross domestic product at market prices","4,240.5",""
"2002","Albania","Current prices, million euro","Gross domestic product at market prices","4,612.4",""
"2002","Serbia","Current prices, million euro","Gross domestic product at market prices","18,165.8",""
"2002","Turkey","Current prices, million euro","Gross domestic product at market prices","251,517.4",""
"2002","Bosnia and Herzegovina","Current prices, million euro","Gross domestic product at market prices","7,149.1",""
"2002","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices",":",""
"2003","Belgium","Current prices, million euro","Gross domestic product at market prices","281,200.2",""
"2003","Bulgaria","Current prices, million euro","Gross domestic product at market prices","18,798.3",""
"2003","Czechia","Current prices, million euro","Gross domestic product at market prices","88,659.5",""
"2003","Denmark","Current prices, million euro","Gross domestic product at market prices","193,353.4",""
"2003","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,211,570.0",""
"2003","Estonia","Current prices, million euro","Gross domestic product at market prices","8,744.4",""
"2003","Ireland","Current prices, million euro","Gross domestic product at market prices","145,576.4",""
"2003","Greece","Current prices, million euro","Gross domestic product at market prices","178,904.9",""
"2003","Spain","Current prices, million euro","Gross domestic product at market prices","802,266.0",""
"2003","France","Current prices, million euro","Gross domestic product at market prices","1,630,666.0",""
"2003","Croatia","Current prices, million euro","Gross domestic product at market prices","30,992.8",""
"2003","Italy","Current prices, million euro","Gross domestic product at market prices","1,394,693.2",""
"2003","Cyprus","Current prices, million euro","Gross domestic product at market prices","12,871.3",""
"2003","Latvia","Current prices, million euro","Gross domestic product at market prices","10,499.6",""
"2003","Lithuania","Current prices, million euro","Gross domestic product at market prices","16,650.2",""
"2003","Luxembourg","Current prices, million euro","Gross domestic product at market prices","26,227.3",""
"2003","Hungary","Current prices, million euro","Gross domestic product at market prices","75,442.8",""
"2003","Malta","Current prices, million euro","Gross domestic product at market prices","4,823.5",""
"2003","Netherlands","Current prices, million euro","Gross domestic product at market prices","512,810.0",""
"2003","Austria","Current prices, million euro","Gross domestic product at market prices","231,862.5",""
"2003","Poland","Current prices, million euro","Gross domestic product at market prices","192,552.1",""
"2003","Portugal","Current prices, million euro","Gross domestic product at market prices","146,067.9",""
"2003","Romania","Current prices, million euro","Gross domestic product at market prices","51,108.5",""
"2003","Slovenia","Current prices, million euro","Gross domestic product at market prices","26,247.5",""
"2003","Slovakia","Current prices, million euro","Gross domestic product at market prices","30,119.1",""
"2003","Finland","Current prices, million euro","Gross domestic product at market prices","151,749.0",""
"2003","Sweden","Current prices, million euro","Gross domestic product at market prices","296,305.5",""
"2003","Iceland","Current prices, million euro","Gross domestic product at market prices","10,118.1",""
"2003","Liechtenstein","Current prices, million euro","Gross domestic product at market prices",":",""
"2003","Norway","Current prices, million euro","Gross domestic product at market prices","202,462.0",""
"2003","Switzerland","Current prices, million euro","Gross domestic product at market prices","321,415.6",""
"2003","United Kingdom","Current prices, million euro","Gross domestic product at market prices","1,815,326.8",""
"2003","Montenegro","Current prices, million euro","Gross domestic product at market prices",":",""
"2003","North Macedonia","Current prices, million euro","Gross domestic product at market prices","4,385.9",""
"2003","Albania","Current prices, million euro","Gross domestic product at market prices","4,928.6",""
"2003","Serbia","Current prices, million euro","Gross domestic product at market prices","19,882.0",""
"2003","Turkey","Current prices, million euro","Gross domestic product at market prices","278,583.9",""
"2003","Bosnia and Herzegovina","Current prices, million euro","Gross domestic product at market prices","7,530.3",""
"2003","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices",":",""
"2004","Belgium","Current prices, million euro","Gross domestic product at market prices","296,819.7",""
"2004","Bulgaria","Current prices, million euro","Gross domestic product at market prices","21,093.2",""
"2004","Czechia","Current prices, million euro","Gross domestic product at market prices","96,554.1",""
"2004","Denmark","Current prices, million euro","Gross domestic product at market prices","202,422.2",""
"2004","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,262,520.0",""
"2004","Estonia","Current prices, million euro","Gross domestic product at market prices","9,777.5",""
"2004","Ireland","Current prices, million euro","Gross domestic product at market prices","156,260.3",""
"2004","Greece","Current prices, million euro","Gross domestic product at market prices","193,715.8",""
"2004","Spain","Current prices, million euro","Gross domestic product at market prices","859,437.0",""
"2004","France","Current prices, million euro","Gross domestic product at market prices","1,704,019.0",""
"2004","Croatia","Current prices, million euro","Gross domestic product at market prices","33,774.0",""
"2004","Italy","Current prices, million euro","Gross domestic product at market prices","1,452,319.0",""
"2004","Cyprus","Current prices, million euro","Gross domestic product at market prices","13,937.9",""
"2004","Latvia","Current prices, million euro","Gross domestic product at market prices","11,724.0",""
"2004","Lithuania","Current prices, million euro","Gross domestic product at market prices","18,219.4",""
"2004","Luxembourg","Current prices, million euro","Gross domestic product at market prices","28,189.4",""
"2004","Hungary","Current prices, million euro","Gross domestic product at market prices","83,899.5",""
"2004","Malta","Current prices, million euro","Gross domestic product at market prices","4,910.4",""
"2004","Netherlands","Current prices, million euro","Gross domestic product at market prices","529,286.0",""
"2004","Austria","Current prices, million euro","Gross domestic product at market prices","242,348.3",""
"2004","Poland","Current prices, million euro","Gross domestic product at market prices","206,126.0",""
"2004","Portugal","Current prices, million euro","Gross domestic product at market prices","152,248.4",""
"2004","Romania","Current prices, million euro","Gross domestic product at market prices","60,402.0",""
"2004","Slovenia","Current prices, million euro","Gross domestic product at market prices","27,692.0",""
"2004","Slovakia","Current prices, million euro","Gross domestic product at market prices","34,757.7",""
"2004","Finland","Current prices, million euro","Gross domestic product at market prices","158,758.0",""
"2004","Sweden","Current prices, million euro","Gross domestic product at market prices","310,182.0",""
"2004","Iceland","Current prices, million euro","Gross domestic product at market prices","11,136.3",""
"2004","Liechtenstein","Current prices, million euro","Gross domestic product at market prices",":",""
"2004","Norway","Current prices, million euro","Gross domestic product at market prices","213,032.7",""
"2004","Switzerland","Current prices, million euro","Gross domestic product at market prices","326,647.4",""
"2004","United Kingdom","Current prices, million euro","Gross domestic product at market prices","1,941,265.1",""
"2004","Montenegro","Current prices, million euro","Gross domestic product at market prices",":",""
"2004","North Macedonia","Current prices, million euro","Gross domestic product at market prices","4,577.7",""
"2004","Albania","Current prices, million euro","Gross domestic product at market prices","5,777.8",""
"2004","Serbia","Current prices, million euro","Gross domestic product at market prices","20,995.0",""
"2004","Turkey","Current prices, million euro","Gross domestic product at market prices","327,979.7",""
"2004","Bosnia and Herzegovina","Current prices, million euro","Gross domestic product at market prices","8,179.7",""
"2004","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices",":",""
"2005","Belgium","Current prices, million euro","Gross domestic product at market prices","310,037.6",""
"2005","Bulgaria","Current prices, million euro","Gross domestic product at market prices","24,039.9",""
"2005","Czechia","Current prices, million euro","Gross domestic product at market prices","110,321.7",""
"2005","Denmark","Current prices, million euro","Gross domestic product at market prices","212,832.4",""
"2005","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,288,310.0",""
"2005","Estonia","Current prices, million euro","Gross domestic product at market prices","11,343.3",""
"2005","Ireland","Current prices, million euro","Gross domestic product at market prices","170,306.8",""
"2005","Greece","Current prices, million euro","Gross domestic product at market prices","199,242.3",""
"2005","Spain","Current prices, million euro","Gross domestic product at market prices","927,357.0",""
"2005","France","Current prices, million euro","Gross domestic product at market prices","1,765,905.0",""
"2005","Croatia","Current prices, million euro","Gross domestic product at market prices","36,801.1",""
"2005","Italy","Current prices, million euro","Gross domestic product at market prices","1,493,635.3",""
"2005","Cyprus","Current prices, million euro","Gross domestic product at market prices","15,039.3",""
"2005","Latvia","Current prices, million euro","Gross domestic product at market prices","13,791.9",""
"2005","Lithuania","Current prices, million euro","Gross domestic product at market prices","20,979.9",""
"2005","Luxembourg","Current prices, million euro","Gross domestic product at market prices","30,281.0",""
"2005","Hungary","Current prices, million euro","Gross domestic product at market prices","91,110.9",""
"2005","Malta","Current prices, million euro","Gross domestic product at market prices","5,152.1",""
"2005","Netherlands","Current prices, million euro","Gross domestic product at market prices","550,883.0",""
"2005","Austria","Current prices, million euro","Gross domestic product at market prices","254,075.0",""
"2005","Poland","Current prices, million euro","Gross domestic product at market prices","246,216.8",""
"2005","Portugal","Current prices, million euro","Gross domestic product at market prices","158,552.7",""
"2005","Romania","Current prices, million euro","Gross domestic product at market prices","79,223.9",""
"2005","Slovenia","Current prices, million euro","Gross domestic product at market prices","29,122.3",""
"2005","Slovakia","Current prices, million euro","Gross domestic product at market prices","39,403.4",""
"2005","Finland","Current prices, million euro","Gross domestic product at market prices","164,687.0",""
"2005","Sweden","Current prices, million euro","Gross domestic product at market prices","315,774.8",""
"2005","Iceland","Current prices, million euro","Gross domestic product at market prices","13,568.0",""
"2005","Liechtenstein","Current prices, million euro","Gross domestic product at market prices",":",""
"2005","Norway","Current prices, million euro","Gross domestic product at market prices","248,462.6",""
"2005","Switzerland","Current prices, million euro","Gross domestic product at market prices","338,217.8",""
"2005","United Kingdom","Current prices, million euro","Gross domestic product at market prices","2,037,200.9",""
"2005","Montenegro","Current prices, million euro","Gross domestic product at market prices",":",""
"2005","North Macedonia","Current prices, million euro","Gross domestic product at market prices","5,032.0",""
"2005","Albania","Current prices, million euro","Gross domestic product at market prices","6,475.3",""
"2005","Serbia","Current prices, million euro","Gross domestic product at market prices","22,253.8",""
"2005","Turkey","Current prices, million euro","Gross domestic product at market prices","405,626.3",""
"2005","Bosnia and Herzegovina","Current prices, million euro","Gross domestic product at market prices","9,024.5",""
"2005","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices",":",""
"2006","Belgium","Current prices, million euro","Gross domestic product at market prices","325,151.5",""
"2006","Bulgaria","Current prices, million euro","Gross domestic product at market prices","27,410.0",""
"2006","Czechia","Current prices, million euro","Gross domestic product at market prices","124,581.2",""
"2006","Denmark","Current prices, million euro","Gross domestic product at market prices","225,531.3",""
"2006","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,385,080.0",""
"2006","Estonia","Current prices, million euro","Gross domestic product at market prices","13,568.9",""
"2006","Ireland","Current prices, million euro","Gross domestic product at market prices","184,916.2",""
"2006","Greece","Current prices, million euro","Gross domestic product at market prices","217,861.6",""
"2006","Spain","Current prices, million euro","Gross domestic product at market prices","1,003,823.0",""
"2006","France","Current prices, million euro","Gross domestic product at market prices","1,848,151.0",""
"2006","Croatia","Current prices, million euro","Gross domestic product at market prices","40,536.1",""
"2006","Italy","Current prices, million euro","Gross domestic product at market prices","1,552,686.8",""
"2006","Cyprus","Current prices, million euro","Gross domestic product at market prices","16,263.8",""
"2006","Latvia","Current prices, million euro","Gross domestic product at market prices","17,363.1",""
"2006","Lithuania","Current prices, million euro","Gross domestic product at market prices","24,053.3",""
"2006","Luxembourg","Current prices, million euro","Gross domestic product at market prices","34,175.0",""
"2006","Hungary","Current prices, million euro","Gross domestic product at market prices","92,155.1",""
"2006","Malta","Current prices, million euro","Gross domestic product at market prices","5,403.0",""
"2006","Netherlands","Current prices, million euro","Gross domestic product at market prices","584,546.0",""
"2006","Austria","Current prices, million euro","Gross domestic product at market prices","267,824.5",""
"2006","Poland","Current prices, million euro","Gross domestic product at market prices","274,501.7",""
"2006","Portugal","Current prices, million euro","Gross domestic product at market prices","166,260.5",""
"2006","Romania","Current prices, million euro","Gross domestic product at market prices","97,215.6",""
"2006","Slovenia","Current prices, million euro","Gross domestic product at market prices","31,476.1",""
"2006","Slovakia","Current prices, million euro","Gross domestic product at market prices","45,602.0",""
"2006","Finland","Current prices, million euro","Gross domestic product at market prices","172,897.0",""
"2006","Sweden","Current prices, million euro","Gross domestic product at market prices","337,317.2",""
"2006","Iceland","Current prices, million euro","Gross domestic product at market prices","13,966.7",""
"2006","Liechtenstein","Current prices, million euro","Gross domestic product at market prices",":",""
"2006","Norway","Current prices, million euro","Gross domestic product at market prices","275,414.7",""
"2006","Switzerland","Current prices, million euro","Gross domestic product at market prices","353,766.2",""
"2006","United Kingdom","Current prices, million euro","Gross domestic product at market prices","2,157,333.5",""
"2006","Montenegro","Current prices, million euro","Gross domestic product at market prices","2,169.6",""
"2006","North Macedonia","Current prices, million euro","Gross domestic product at market prices","5,472.2",""
"2006","Albania","Current prices, million euro","Gross domestic product at market prices","7,090.8",""
"2006","Serbia","Current prices, million euro","Gross domestic product at market prices","25,930.7",""
"2006","Turkey","Current prices, million euro","Gross domestic product at market prices","439,887.8",""
"2006","Bosnia and Herzegovina","Current prices, million euro","Gross domestic product at market prices","10,255.1",""
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices",":",""
