"TIME","GEO","UNIT","NA_ITEM","Value","Flag and Footnotes"
"2007","Belgium","Current prices, million euro","Gross domestic product at market prices","343,618.9",""
"2007","Bulgaria","Current prices, million euro","Gross domestic product at market prices","32,444.5",""
"2007","Czechia","Current prices, million euro","Gross domestic product at market prices","139,002.1",""
"2007","Denmark","Current prices, million euro","Gross domestic product at market prices","233,383.3",""
"2007","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,499,550.0",""
"2007","Estonia","Current prices, million euro","Gross domestic product at market prices","16,401.3",""
"2007","Ireland","Current prices, million euro","Gross domestic product at market prices","197,069.4",""
"2007","Greece","Current prices, million euro","Gross domestic product at market prices","232,694.6",""
"2007","Spain","Current prices, million euro","Gross domestic product at market prices","1,075,539.0",""
"2007","France","Current prices, million euro","Gross domestic product at market prices","1,941,360.0",""
"2007","Croatia","Current prices, million euro","Gross domestic product at market prices","44,262.9",""
"2007","Italy","Current prices, million euro","Gross domestic product at market prices","1,614,839.8",""
"2007","Cyprus","Current prices, million euro","Gross domestic product at market prices","17,591.1",""
"2007","Latvia","Current prices, million euro","Gross domestic product at market prices","22,791.5",""
"2007","Lithuania","Current prices, million euro","Gross domestic product at market prices","29,011.2",""
"2007","Luxembourg","Current prices, million euro","Gross domestic product at market prices","37,641.9",""
"2007","Hungary","Current prices, million euro","Gross domestic product at market prices","102,444.4",""
"2007","Malta","Current prices, million euro","Gross domestic product at market prices","5,790.3",""
"2007","Netherlands","Current prices, million euro","Gross domestic product at market prices","619,170.0",""
"2007","Austria","Current prices, million euro","Gross domestic product at market prices","283,978.0",""
"2007","Poland","Current prices, million euro","Gross domestic product at market prices","313,848.3",""
"2007","Portugal","Current prices, million euro","Gross domestic product at market prices","175,483.4",""
"2007","Romania","Current prices, million euro","Gross domestic product at market prices","127,632.0",""
"2007","Slovenia","Current prices, million euro","Gross domestic product at market prices","35,073.5",""
"2007","Slovakia","Current prices, million euro","Gross domestic product at market prices","56,339.3",""
"2007","Finland","Current prices, million euro","Gross domestic product at market prices","187,072.0",""
"2007","Sweden","Current prices, million euro","Gross domestic product at market prices","358,945.1",""
"2007","Iceland","Current prices, million euro","Gross domestic product at market prices","15,827.4",""
"2007","Liechtenstein","Current prices, million euro","Gross domestic product at market prices",":",""
"2007","Norway","Current prices, million euro","Gross domestic product at market prices","293,167.0",""
"2007","Switzerland","Current prices, million euro","Gross domestic product at market prices","360,651.5",""
"2007","United Kingdom","Current prices, million euro","Gross domestic product at market prices","2,259,235.2",""
"2007","Montenegro","Current prices, million euro","Gross domestic product at market prices","2,689.1",""
"2007","North Macedonia","Current prices, million euro","Gross domestic product at market prices","6,094.5",""
"2007","Albania","Current prices, million euro","Gross domestic product at market prices","7,809.8",""
"2007","Serbia","Current prices, million euro","Gross domestic product at market prices","31,557.9",""
"2007","Turkey","Current prices, million euro","Gross domestic product at market prices","496,901.4",""
"2007","Bosnia and Herzegovina","Current prices, million euro","Gross domestic product at market prices","11,528.5",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices",":",""
"2008","Belgium","Current prices, million euro","Gross domestic product at market prices","351,743.1",""
"2008","Bulgaria","Current prices, million euro","Gross domestic product at market prices","37,217.7",""
"2008","Czechia","Current prices, million euro","Gross domestic product at market prices","162,064.5",""
"2008","Denmark","Current prices, million euro","Gross domestic product at market prices","241,613.5",""
"2008","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,546,490.0",""
"2008","Estonia","Current prices, million euro","Gross domestic product at market prices","16,618.1",""
"2008","Ireland","Current prices, million euro","Gross domestic product at market prices","187,283.0",""
"2008","Greece","Current prices, million euro","Gross domestic product at market prices","241,990.4",""
"2008","Spain","Current prices, million euro","Gross domestic product at market prices","1,109,541.0",""
"2008","France","Current prices, million euro","Gross domestic product at market prices","1,992,380.0",""
"2008","Croatia","Current prices, million euro","Gross domestic product at market prices","48,333.6",""
"2008","Italy","Current prices, million euro","Gross domestic product at market prices","1,637,699.4",""
"2008","Cyprus","Current prices, million euro","Gross domestic product at market prices","19,009.6",""
"2008","Latvia","Current prices, million euro","Gross domestic product at market prices","24,531.5",""
"2008","Lithuania","Current prices, million euro","Gross domestic product at market prices","32,660.1",""
"2008","Luxembourg","Current prices, million euro","Gross domestic product at market prices","40,009.6",""
"2008","Hungary","Current prices, million euro","Gross domestic product at market prices","108,378.8",""
"2008","Malta","Current prices, million euro","Gross domestic product at market prices","6,206.0",""
"2008","Netherlands","Current prices, million euro","Gross domestic product at market prices","647,198.0",""
"2008","Austria","Current prices, million euro","Gross domestic product at market prices","293,761.9",""
"2008","Poland","Current prices, million euro","Gross domestic product at market prices","366,040.5",""
"2008","Portugal","Current prices, million euro","Gross domestic product at market prices","179,102.8",""
"2008","Romania","Current prices, million euro","Gross domestic product at market prices","146,590.6",""
"2008","Slovenia","Current prices, million euro","Gross domestic product at market prices","37,925.7",""
"2008","Slovakia","Current prices, million euro","Gross domestic product at market prices","66,098.1",""
"2008","Finland","Current prices, million euro","Gross domestic product at market prices","194,265.0",""
"2008","Sweden","Current prices, million euro","Gross domestic product at market prices","354,881.1",""
"2008","Iceland","Current prices, million euro","Gross domestic product at market prices","11,052.1",""
"2008","Liechtenstein","Current prices, million euro","Gross domestic product at market prices",":",""
"2008","Norway","Current prices, million euro","Gross domestic product at market prices","317,021.5",""
"2008","Switzerland","Current prices, million euro","Gross domestic product at market prices","389,124.7",""
"2008","United Kingdom","Current prices, million euro","Gross domestic product at market prices","1,995,854.5",""
"2008","Montenegro","Current prices, million euro","Gross domestic product at market prices","3,103.3",""
"2008","North Macedonia","Current prices, million euro","Gross domestic product at market prices","6,772.1",""
"2008","Albania","Current prices, million euro","Gross domestic product at market prices","8,800.3","d"
"2008","Serbia","Current prices, million euro","Gross domestic product at market prices","35,712.5",""
"2008","Turkey","Current prices, million euro","Gross domestic product at market prices","525,994.8",""
"2008","Bosnia and Herzegovina","Current prices, million euro","Gross domestic product at market prices","13,047.8",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices","3,537.6",""
"2009","Belgium","Current prices, million euro","Gross domestic product at market prices","346,472.8",""
"2009","Bulgaria","Current prices, million euro","Gross domestic product at market prices","37,417.7",""
"2009","Czechia","Current prices, million euro","Gross domestic product at market prices","149,586.5",""
"2009","Denmark","Current prices, million euro","Gross domestic product at market prices","231,278.0",""
"2009","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,445,730.0",""
"2009","Estonia","Current prices, million euro","Gross domestic product at market prices","14,131.9",""
"2009","Ireland","Current prices, million euro","Gross domestic product at market prices","169,519.7",""
"2009","Greece","Current prices, million euro","Gross domestic product at market prices","237,534.2",""
"2009","Spain","Current prices, million euro","Gross domestic product at market prices","1,069,323.0",""
"2009","France","Current prices, million euro","Gross domestic product at market prices","1,936,422.0",""
"2009","Croatia","Current prices, million euro","Gross domestic product at market prices","45,413.1",""
"2009","Italy","Current prices, million euro","Gross domestic product at market prices","1,577,255.9",""
"2009","Cyprus","Current prices, million euro","Gross domestic product at market prices","18,675.5",""
"2009","Latvia","Current prices, million euro","Gross domestic product at market prices","18,922.0",""
"2009","Lithuania","Current prices, million euro","Gross domestic product at market prices","26,897.0",""
"2009","Luxembourg","Current prices, million euro","Gross domestic product at market prices","39,050.7",""
"2009","Hungary","Current prices, million euro","Gross domestic product at market prices","94,638.0",""
"2009","Malta","Current prices, million euro","Gross domestic product at market prices","6,259.6",""
"2009","Netherlands","Current prices, million euro","Gross domestic product at market prices","624,842.0",""
"2009","Austria","Current prices, million euro","Gross domestic product at market prices","288,044.0",""
"2009","Poland","Current prices, million euro","Gross domestic product at market prices","317,040.6",""
"2009","Portugal","Current prices, million euro","Gross domestic product at market prices","175,416.4",""
"2009","Romania","Current prices, million euro","Gross domestic product at market prices","125,213.9",""
"2009","Slovenia","Current prices, million euro","Gross domestic product at market prices","36,254.9",""
"2009","Slovakia","Current prices, million euro","Gross domestic product at market prices","64,095.5",""
"2009","Finland","Current prices, million euro","Gross domestic product at market prices","181,747.0",""
"2009","Sweden","Current prices, million euro","Gross domestic product at market prices","314,637.5",""
"2009","Iceland","Current prices, million euro","Gross domestic product at market prices","9,419.1",""
"2009","Liechtenstein","Current prices, million euro","Gross domestic product at market prices",":",""
"2009","Norway","Current prices, million euro","Gross domestic product at market prices","278,246.6",""
"2009","Switzerland","Current prices, million euro","Gross domestic product at market prices","402,236.6",""
"2009","United Kingdom","Current prices, million euro","Gross domestic product at market prices","1,738,066.5",""
"2009","Montenegro","Current prices, million euro","Gross domestic product at market prices","2,993.9",""
"2009","North Macedonia","Current prices, million euro","Gross domestic product at market prices","6,766.5",""
"2009","Albania","Current prices, million euro","Gross domestic product at market prices","8,662.2",""
"2009","Serbia","Current prices, million euro","Gross domestic product at market prices","32,486.2",""
"2009","Turkey","Current prices, million euro","Gross domestic product at market prices","465,245.5",""
"2009","Bosnia and Herzegovina","Current prices, million euro","Gross domestic product at market prices","12,679.3",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices","3,610.4",""
"2010","Belgium","Current prices, million euro","Gross domestic product at market prices","363,140.1",""
"2010","Bulgaria","Current prices, million euro","Gross domestic product at market prices","38,284.9",""
"2010","Czechia","Current prices, million euro","Gross domestic product at market prices","157,920.8",""
"2010","Denmark","Current prices, million euro","Gross domestic product at market prices","243,165.4",""
"2010","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,564,400.0",""
"2010","Estonia","Current prices, million euro","Gross domestic product at market prices","14,741.1",""
"2010","Ireland","Current prices, million euro","Gross domestic product at market prices","167,363.1",""
"2010","Greece","Current prices, million euro","Gross domestic product at market prices","224,124.0","b"
"2010","Spain","Current prices, million euro","Gross domestic product at market prices","1,072,709.0",""
"2010","France","Current prices, million euro","Gross domestic product at market prices","1,995,289.0",""
"2010","Croatia","Current prices, million euro","Gross domestic product at market prices","45,578.0",""
"2010","Italy","Current prices, million euro","Gross domestic product at market prices","1,611,279.4",""
"2010","Cyprus","Current prices, million euro","Gross domestic product at market prices","19,410.0",""
"2010","Latvia","Current prices, million euro","Gross domestic product at market prices","17,937.5",""
"2010","Lithuania","Current prices, million euro","Gross domestic product at market prices","28,033.8",""
"2010","Luxembourg","Current prices, million euro","Gross domestic product at market prices","42,402.7",""
"2010","Hungary","Current prices, million euro","Gross domestic product at market prices","99,813.8",""
"2010","Malta","Current prices, million euro","Gross domestic product at market prices","6,815.8",""
"2010","Netherlands","Current prices, million euro","Gross domestic product at market prices","639,187.0",""
"2010","Austria","Current prices, million euro","Gross domestic product at market prices","295,896.6",""
"2010","Poland","Current prices, million euro","Gross domestic product at market prices","362,190.9",""
"2010","Portugal","Current prices, million euro","Gross domestic product at market prices","179,610.8",""
"2010","Romania","Current prices, million euro","Gross domestic product at market prices","125,472.3",""
"2010","Slovenia","Current prices, million euro","Gross domestic product at market prices","36,363.9",""
"2010","Slovakia","Current prices, million euro","Gross domestic product at market prices","68,492.1",""
"2010","Finland","Current prices, million euro","Gross domestic product at market prices","188,143.0",""
"2010","Sweden","Current prices, million euro","Gross domestic product at market prices","374,695.2",""
"2010","Iceland","Current prices, million euro","Gross domestic product at market prices","10,383.4",""
"2010","Liechtenstein","Current prices, million euro","Gross domestic product at market prices",":",""
"2010","Norway","Current prices, million euro","Gross domestic product at market prices","323,760.9",""
"2010","Switzerland","Current prices, million euro","Gross domestic product at market prices","455,933.7",""
"2010","United Kingdom","Current prices, million euro","Gross domestic product at market prices","1,872,175.5",""
"2010","Montenegro","Current prices, million euro","Gross domestic product at market prices","3,125.1",""
"2010","North Macedonia","Current prices, million euro","Gross domestic product at market prices","7,108.3",""
"2010","Albania","Current prices, million euro","Gross domestic product at market prices","8,996.6",""
"2010","Serbia","Current prices, million euro","Gross domestic product at market prices","31,545.8",""
"2010","Turkey","Current prices, million euro","Gross domestic product at market prices","584,855.7",""
"2010","Bosnia and Herzegovina","Current prices, million euro","Gross domestic product at market prices","12,968.9",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices","4,031.0",""
"2011","Belgium","Current prices, million euro","Gross domestic product at market prices","375,967.8",""
"2011","Bulgaria","Current prices, million euro","Gross domestic product at market prices","41,478.9",""
"2011","Czechia","Current prices, million euro","Gross domestic product at market prices","165,202.2",""
"2011","Denmark","Current prices, million euro","Gross domestic product at market prices","247,879.9",""
"2011","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,693,560.0",""
"2011","Estonia","Current prices, million euro","Gross domestic product at market prices","16,677.3",""
"2011","Ireland","Current prices, million euro","Gross domestic product at market prices","171,683.4",""
"2011","Greece","Current prices, million euro","Gross domestic product at market prices","203,308.2",""
"2011","Spain","Current prices, million euro","Gross domestic product at market prices","1,063,763.0",""
"2011","France","Current prices, million euro","Gross domestic product at market prices","2,058,369.0",""
"2011","Croatia","Current prices, million euro","Gross domestic product at market prices","45,378.6",""
"2011","Italy","Current prices, million euro","Gross domestic product at market prices","1,648,755.8",""
"2011","Cyprus","Current prices, million euro","Gross domestic product at market prices","19,803.0",""
"2011","Latvia","Current prices, million euro","Gross domestic product at market prices","19,666.0",""
"2011","Lithuania","Current prices, million euro","Gross domestic product at market prices","31,317.2",""
"2011","Luxembourg","Current prices, million euro","Gross domestic product at market prices","44,323.5",""
"2011","Hungary","Current prices, million euro","Gross domestic product at market prices","102,193.5",""
"2011","Malta","Current prices, million euro","Gross domestic product at market prices","6,924.6",""
"2011","Netherlands","Current prices, million euro","Gross domestic product at market prices","650,359.0",""
"2011","Austria","Current prices, million euro","Gross domestic product at market prices","310,128.7",""
"2011","Poland","Current prices, million euro","Gross domestic product at market prices","379,860.0",""
"2011","Portugal","Current prices, million euro","Gross domestic product at market prices","176,096.2",""
"2011","Romania","Current prices, million euro","Gross domestic product at market prices","131,841.6",""
"2011","Slovenia","Current prices, million euro","Gross domestic product at market prices","37,058.6",""
"2011","Slovakia","Current prices, million euro","Gross domestic product at market prices","71,477.1",""
"2011","Finland","Current prices, million euro","Gross domestic product at market prices","197,998.0",""
"2011","Sweden","Current prices, million euro","Gross domestic product at market prices","412,844.7",""
"2011","Iceland","Current prices, million euro","Gross domestic product at market prices","10,934.3",""
"2011","Liechtenstein","Current prices, million euro","Gross domestic product at market prices",":",""
"2011","Norway","Current prices, million euro","Gross domestic product at market prices","358,339.5",""
"2011","Switzerland","Current prices, million euro","Gross domestic product at market prices","520,201.4",""
"2011","United Kingdom","Current prices, million euro","Gross domestic product at market prices","1,912,869.3",""
"2011","Montenegro","Current prices, million euro","Gross domestic product at market prices","3,264.8",""
"2011","North Macedonia","Current prices, million euro","Gross domestic product at market prices","7,544.2",""
"2011","Albania","Current prices, million euro","Gross domestic product at market prices","9,268.3",""
"2011","Serbia","Current prices, million euro","Gross domestic product at market prices","35,431.7",""
"2011","Turkey","Current prices, million euro","Gross domestic product at market prices","600,961.4",""
"2011","Bosnia and Herzegovina","Current prices, million euro","Gross domestic product at market prices","13,411.8",""
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices","4,555.9",""
